3.996813e+002,0.000000e+000
4.001635e+002,1.573224e-001
4.006456e+002,1.593299e-001
4.011277e+002,1.617125e-001
4.016098e+002,1.639684e-001
4.020919e+002,1.655976e-001
4.025741e+002,1.663233e-001
4.030562e+002,1.662171e-001
4.035383e+002,1.656442e-001
4.040204e+002,1.650684e-001
4.045026e+002,1.648502e-001
4.049847e+002,1.651200e-001
4.054668e+002,1.657630e-001
4.059489e+002,1.665093e-001
4.064311e+002,1.671130e-001
4.069132e+002,1.675026e-001
4.073953e+002,1.678093e-001
4.078774e+002,1.682570e-001
4.083596e+002,1.690101e-001
4.088417e+002,1.700566e-001
4.093238e+002,1.712007e-001
4.098059e+002,1.721550e-001
4.102881e+002,1.727159e-001
4.107702e+002,1.728972e-001
4.112523e+002,1.729384e-001
4.117344e+002,1.731797e-001
4.122166e+002,1.739012e-001
4.126987e+002,1.751923e-001
4.131808e+002,1.769093e-001
4.136629e+002,1.787283e-001
4.141451e+002,1.803020e-001
4.146272e+002,1.814103e-001
4.151093e+002,1.820234e-001
4.155914e+002,1.822346e-001
4.160736e+002,1.821457e-001
4.165557e+002,1.817754e-001
4.170378e+002,1.810521e-001
4.175200e+002,1.799019e-001
4.180021e+002,1.784540e-001
4.184842e+002,1.772051e-001
4.189663e+002,1.768492e-001
4.194484e+002,1.777526e-001
4.199306e+002,1.796639e-001
4.204127e+002,1.819504e-001
4.208948e+002,1.839981e-001
4.213770e+002,1.854387e-001
4.218591e+002,1.862088e-001
4.223412e+002,1.864973e-001
4.228233e+002,1.866300e-001
4.233055e+002,1.869150e-001
4.237876e+002,1.874983e-001
4.242697e+002,1.882856e-001
4.247518e+002,1.889968e-001
4.252339e+002,1.893275e-001
4.257161e+002,1.891405e-001
4.261982e+002,1.885529e-001
4.266803e+002,1.878719e-001
4.271624e+002,1.874358e-001
4.276446e+002,1.874651e-001
4.281267e+002,1.879787e-001
4.286088e+002,1.888063e-001
4.290909e+002,1.896780e-001
4.295731e+002,1.903631e-001
4.300552e+002,1.907822e-001
4.305373e+002,1.910357e-001
4.310194e+002,1.913207e-001
4.315016e+002,1.918043e-001
4.319837e+002,1.925147e-001
4.324658e+002,1.933193e-001
4.329479e+002,1.939870e-001
4.334301e+002,1.943072e-001
4.339122e+002,1.941884e-001
4.343943e+002,1.936869e-001
4.348764e+002,1.929549e-001
4.353586e+002,1.921554e-001
4.358407e+002,1.913836e-001
4.363228e+002,1.906503e-001
4.368049e+002,1.899153e-001
4.372870e+002,1.891605e-001
4.377692e+002,1.884326e-001
4.382513e+002,1.878323e-001
4.387334e+002,1.874569e-001
4.392155e+002,1.873448e-001
4.396977e+002,1.874393e-001
4.401798e+002,1.876014e-001
4.406619e+002,1.876601e-001
4.411440e+002,1.874947e-001
4.416262e+002,1.871071e-001
4.421083e+002,1.866339e-001
4.425904e+002,1.862771e-001
4.430725e+002,1.861972e-001
4.435547e+002,1.864227e-001
4.440368e+002,1.868396e-001
4.445189e+002,1.872458e-001
4.450010e+002,1.874499e-001
4.454832e+002,1.873495e-001
4.459653e+002,1.869564e-001
4.464474e+002,1.863679e-001
4.469295e+002,1.857122e-001
4.474117e+002,1.850964e-001
