3.996813e+002,0.000000e+000
4.001635e+002,1.828075e-001
4.006456e+002,1.832934e-001
4.011277e+002,1.835117e-001
4.016098e+002,1.831254e-001
4.020919e+002,1.819059e-001
4.025741e+002,1.799357e-001
4.030562e+002,1.776049e-001
4.035383e+002,1.754337e-001
4.040204e+002,1.738397e-001
4.045026e+002,1.729863e-001
4.049847e+002,1.727496e-001
4.054668e+002,1.727996e-001
4.059489e+002,1.727701e-001
4.064311e+002,1.724563e-001
4.069132e+002,1.719107e-001
4.073953e+002,1.713727e-001
4.078774e+002,1.710926e-001
4.083596e+002,1.711830e-001
4.088417e+002,1.715644e-001
4.093238e+002,1.720321e-001
4.098059e+002,1.723875e-001
4.102881e+002,1.725827e-001
4.107702e+002,1.727517e-001
4.112523e+002,1.731219e-001
4.117344e+002,1.738554e-001
4.122166e+002,1.749344e-001
4.126987e+002,1.761441e-001
4.131808e+002,1.771694e-001
4.136629e+002,1.777533e-001
4.141451e+002,1.778611e-001
4.146272e+002,1.777076e-001
4.151093e+002,1.776401e-001
4.155914e+002,1.779618e-001
4.160736e+002,1.788024e-001
4.165557e+002,1.800657e-001
4.170378e+002,1.814436e-001
4.175200e+002,1.824959e-001
4.180021e+002,1.828727e-001
4.184842e+002,1.826220e-001
4.189663e+002,1.822665e-001
4.194484e+002,1.823653e-001
4.199306e+002,1.830030e-001
4.204127e+002,1.837871e-001
4.208948e+002,1.842220e-001
4.213770e+002,1.840198e-001
4.218591e+002,1.832239e-001
4.223412e+002,1.821597e-001
4.228233e+002,1.812797e-001
4.233055e+002,1.809675e-001
4.237876e+002,1.813641e-001
4.242697e+002,1.822999e-001
4.247518e+002,1.833789e-001
4.252339e+002,1.841879e-001
4.257161e+002,1.845253e-001
4.261982e+002,1.844819e-001
4.266803e+002,1.843454e-001
4.271624e+002,1.844083e-001
4.276446e+002,1.848093e-001
4.281267e+002,1.854771e-001
4.286088e+002,1.861880e-001
4.290909e+002,1.866918e-001
4.295731e+002,1.868623e-001
4.300552e+002,1.867742e-001
