3.996813e+002,0.000000e+000
4.001635e+002,1.714888e-001
4.006456e+002,1.718249e-001
4.011277e+002,1.720998e-001
4.016098e+002,1.722162e-001
4.020919e+002,1.720416e-001
4.025741e+002,1.715144e-001
4.030562e+002,1.706816e-001
4.035383e+002,1.696499e-001
4.040204e+002,1.685061e-001
4.045026e+002,1.672659e-001
4.049847e+002,1.658931e-001
4.054668e+002,1.643703e-001
4.059489e+002,1.627861e-001
4.064311e+002,1.613511e-001
4.069132e+002,1.603120e-001
4.073953e+002,1.598115e-001
4.078774e+002,1.597897e-001
4.083596e+002,1.599806e-001
4.088417e+002,1.600030e-001
4.093238e+002,1.595262e-001
4.098059e+002,1.584596e-001
4.102881e+002,1.570618e-001
4.107702e+002,1.558666e-001
4.112523e+002,1.554489e-001
4.117344e+002,1.561751e-001
4.122166e+002,1.580593e-001
4.126987e+002,1.607473e-001
4.131808e+002,1.636306e-001
4.136629e+002,1.660640e-001
4.141451e+002,1.676255e-001
4.146272e+002,1.682697e-001
4.151093e+002,1.682666e-001
4.155914e+002,1.679974e-001
4.160736e+002,1.677461e-001
4.165557e+002,1.675871e-001
4.170378e+002,1.673661e-001
4.175200e+002,1.667916e-001
4.180021e+002,1.656676e-001
4.184842e+002,1.642108e-001
4.189663e+002,1.630924e-001
4.194484e+002,1.629768e-001
4.199306e+002,1.639953e-001
4.204127e+002,1.657365e-001
4.208948e+002,1.676004e-001
4.213770e+002,1.691081e-001
4.218591e+002,1.700336e-001
4.223412e+002,1.704002e-001
4.228233e+002,1.703975e-001
4.233055e+002,1.702531e-001
4.237876e+002,1.701133e-001
4.242697e+002,1.699802e-001
4.247518e+002,1.697418e-001
4.252339e+002,1.692805e-001
4.257161e+002,1.685899e-001
4.261982e+002,1.678153e-001
4.266803e+002,1.671931e-001
4.271624e+002,1.669387e-001
4.276446e+002,1.671554e-001
4.281267e+002,1.677999e-001
4.286088e+002,1.687183e-001
4.290909e+002,1.697293e-001
4.295731e+002,1.707219e-001
4.300552e+002,1.717143e-001
4.305373e+002,1.728284e-001
4.310194e+002,1.742004e-001
4.315016e+002,1.758693e-001
4.319837e+002,1.777212e-001
4.324658e+002,1.795029e-001
4.329479e+002,1.809166e-001
4.334301e+002,1.817333e-001
4.339122e+002,1.818746e-001
4.343943e+002,1.814124e-001
4.348764e+002,1.805118e-001
4.353586e+002,1.793538e-001
4.358407e+002,1.780956e-001
4.363228e+002,1.768749e-001
4.368049e+002,1.758428e-001
4.372870e+002,1.751793e-001
4.377692e+002,1.750634e-001
4.382513e+002,1.756132e-001
4.387334e+002,1.768293e-001
4.392155e+002,1.785631e-001
4.396977e+002,1.805235e-001
4.401798e+002,1.823246e-001
4.406619e+002,1.835822e-001
4.411440e+002,1.840414e-001
4.416262e+002,1.836774e-001
4.421083e+002,1.826952e-001
4.425904e+002,1.814156e-001
4.430725e+002,1.801147e-001
4.435547e+002,1.789218e-001
4.440368e+002,1.778184e-001
4.445189e+002,1.767222e-001
4.450010e+002,1.755821e-001
4.454832e+002,1.744283e-001
4.459653e+002,1.733532e-001
4.464474e+002,1.724511e-001
4.469295e+002,1.717590e-001
4.474117e+002,1.712342e-001
4.478938e+002,1.707793e-001
4.483759e+002,1.703024e-001
4.488580e+002,1.697672e-001
4.493401e+002,1.691998e-001
4.498223e+002,1.686473e-001
4.503044e+002,1.681177e-001
4.507865e+002,1.675397e-001
4.512687e+002,1.667717e-001
4.517508e+002,1.656688e-001
4.522329e+002,1.641857e-001
4.527150e+002,1.624531e-001
4.531971e+002,1.607591e-001
4.536793e+002,1.594322e-001
4.541614e+002,1.587148e-001
4.546435e+002,1.586992e-001
4.551257e+002,1.593367e-001
4.556078e+002,1.604789e-001
4.560899e+002,1.619250e-001
4.565720e+002,1.634594e-001
4.570542e+002,1.648823e-001
4.575363e+002,1.660254e-001
4.580184e+002,1.667568e-001
4.585005e+002,1.669807e-001
4.589827e+002,1.666491e-001
4.594648e+002,1.657916e-001
4.599469e+002,1.645388e-001
4.604290e+002,1.631193e-001
4.609112e+002,1.618180e-001
4.613933e+002,1.608977e-001
4.618754e+002,1.605143e-001
4.623575e+002,1.606512e-001
4.628397e+002,1.611143e-001
4.633218e+002,1.616026e-001
4.638039e+002,1.618337e-001
4.642860e+002,1.616581e-001
4.647682e+002,1.611006e-001
4.652503e+002,1.603133e-001
4.657324e+002,1.594843e-001
4.662145e+002,1.587561e-001
4.666967e+002,1.581921e-001
4.671788e+002,1.577971e-001
4.676609e+002,1.575738e-001
4.681430e+002,1.575727e-001
4.686252e+002,1.578924e-001
4.691073e+002,1.586290e-001
4.695894e+002,1.597970e-001
4.700715e+002,1.612671e-001
4.705536e+002,1.627481e-001
4.710358e+002,1.638341e-001
4.715179e+002,1.641389e-001
4.720000e+002,1.634887e-001
4.724821e+002,1.620587e-001
4.729643e+002,1.603256e-001
4.734464e+002,1.588392e-001
4.739285e+002,1.579796e-001
4.744106e+002,1.578558e-001
4.748928e+002,1.583571e-001
4.753749e+002,1.592731e-001
4.758570e+002,1.604056e-001
4.763391e+002,1.616301e-001
4.768213e+002,1.628925e-001
4.773034e+002,1.641636e-001
4.777855e+002,1.653813e-001
4.782676e+002,1.664319e-001
4.787498e+002,1.671851e-001
4.792319e+002,1.675714e-001
4.797140e+002,1.676506e-001
4.801961e+002,1.676222e-001
4.806783e+002,1.677560e-001
4.811604e+002,1.682802e-001
4.816425e+002,1.692735e-001
4.821246e+002,1.706143e-001
4.826068e+002,1.720112e-001
4.830889e+002,1.731072e-001
4.835710e+002,1.736258e-001
4.840531e+002,1.734781e-001
4.845352e+002,1.727734e-001
4.850174e+002,1.717334e-001
4.854995e+002,1.705669e-001
4.859816e+002,1.693894e-001
4.864637e+002,1.682222e-001
4.869459e+002,1.670550e-001
4.874280e+002,1.659255e-001
4.879101e+002,1.649607e-001
4.883922e+002,1.643559e-001
4.888744e+002,1.643044e-001
4.893565e+002,1.649129e-001
4.898386e+002,1.661430e-001
4.903207e+002,1.678063e-001
4.908029e+002,1.696257e-001
4.912850e+002,1.713384e-001
4.917671e+002,1.727962e-001
4.922492e+002,1.740020e-001
4.927314e+002,1.750660e-001
4.932135e+002,1.761130e-001
4.936956e+002,1.772003e-001
4.941777e+002,1.782868e-001
4.946599e+002,1.792668e-001
4.951420e+002,1.800344e-001
4.956241e+002,1.805406e-001
4.961062e+002,1.808078e-001
4.965884e+002,1.809014e-001
4.970705e+002,1.808803e-001
4.975526e+002,1.807603e-001
4.980347e+002,1.805138e-001
4.985169e+002,1.801062e-001
4.989990e+002,1.795448e-001
4.994811e+002,1.789051e-001
4.999633e+002,1.783192e-001
5.004454e+002,1.779312e-001
5.009275e+002,1.778356e-001
5.014096e+002,1.780327e-001
5.018917e+002,1.784211e-001
5.023739e+002,1.788479e-001
5.028560e+002,1.791916e-001
5.033381e+002,1.794240e-001
5.038203e+002,1.796089e-001
5.043024e+002,1.798460e-001
5.047845e+002,1.802021e-001
5.052666e+002,1.806687e-001
5.057487e+002,1.811584e-001
5.062309e+002,1.815442e-001
5.067130e+002,1.817229e-001
5.071951e+002,1.816708e-001
5.076772e+002,1.814566e-001
5.081594e+002,1.812066e-001
5.086415e+002,1.810450e-001
5.091236e+002,1.810531e-001
5.096057e+002,1.812586e-001
5.100879e+002,1.816529e-001
5.105700e+002,1.822173e-001
5.110521e+002,1.829377e-001
5.115342e+002,1.837993e-001
5.120164e+002,1.847697e-001
5.124985e+002,1.857839e-001
5.129806e+002,1.867520e-001
5.134627e+002,1.875864e-001
5.139448e+002,1.882443e-001
5.144270e+002,1.887548e-001
5.149091e+002,1.892129e-001
5.153912e+002,1.897345e-001
5.158734e+002,1.903884e-001
5.163555e+002,1.911400e-001
5.168376e+002,1.918381e-001
5.173197e+002,1.922705e-001
5.178019e+002,1.922665e-001
