3.996813e+002,0.000000e+000
4.001635e+002,1.516536e-001
4.006456e+002,1.502624e-001
4.011277e+002,1.491265e-001
4.016098e+002,1.481552e-001
4.020919e+002,1.472291e-001
4.025741e+002,1.463651e-001
4.030562e+002,1.457359e-001
4.035383e+002,1.455717e-001
4.040204e+002,1.460075e-001
4.045026e+002,1.469607e-001
4.049847e+002,1.481039e-001
4.054668e+002,1.489647e-001
4.059489e+002,1.491419e-001
4.064311e+002,1.485482e-001
4.069132e+002,1.474900e-001
4.073953e+002,1.465228e-001
4.078774e+002,1.461788e-001
4.083596e+002,1.467345e-001
4.088417e+002,1.481080e-001
4.093238e+002,1.498947e-001
4.098059e+002,1.515427e-001
4.102881e+002,1.526188e-001
4.107702e+002,1.530103e-001
4.112523e+002,1.529367e-001
4.117344e+002,1.527755e-001
4.122166e+002,1.528478e-001
4.126987e+002,1.532767e-001
4.131808e+002,1.539687e-001
4.136629e+002,1.547001e-001
4.141451e+002,1.552719e-001
4.146272e+002,1.556274e-001
4.151093e+002,1.558625e-001
4.155914e+002,1.561334e-001
4.160736e+002,1.565418e-001
4.165557e+002,1.570511e-001
4.170378e+002,1.574605e-001
4.175200e+002,1.574548e-001
4.180021e+002,1.568069e-001
4.184842e+002,1.556703e-001
4.189663e+002,1.546570e-001
4.194484e+002,1.544076e-001
4.199306e+002,1.550768e-001
4.204127e+002,1.563135e-001
4.208948e+002,1.576094e-001
4.213770e+002,1.585962e-001
4.218591e+002,1.591714e-001
4.223412e+002,1.594829e-001
4.228233e+002,1.598274e-001
4.233055e+002,1.604989e-001
4.237876e+002,1.616387e-001
4.242697e+002,1.631460e-001
4.247518e+002,1.647043e-001
4.252339e+002,1.659302e-001
4.257161e+002,1.665687e-001
4.261982e+002,1.666020e-001
4.266803e+002,1.662120e-001
4.271624e+002,1.656488e-001
4.276446e+002,1.651022e-001
4.281267e+002,1.646489e-001
4.286088e+002,1.642827e-001
4.290909e+002,1.639880e-001
4.295731e+002,1.638159e-001
4.300552e+002,1.638970e-001
4.305373e+002,1.643831e-001
4.310194e+002,1.653373e-001
4.315016e+002,1.666472e-001
4.319837e+002,1.680097e-001
4.324658e+002,1.690185e-001
4.329479e+002,1.693198e-001
4.334301e+002,1.687707e-001
4.339122e+002,1.675089e-001
4.343943e+002,1.659019e-001
4.348764e+002,1.644072e-001
4.353586e+002,1.634120e-001
4.358407e+002,1.631173e-001
4.363228e+002,1.635025e-001
4.368049e+002,1.643767e-001
4.372870e+002,1.654947e-001
4.377692e+002,1.666582e-001
4.382513e+002,1.677488e-001
4.387334e+002,1.686840e-001
4.392155e+002,1.693531e-001
4.396977e+002,1.695917e-001
4.401798e+002,1.692242e-001
4.406619e+002,1.681645e-001
4.411440e+002,1.665287e-001
4.416262e+002,1.646671e-001
4.421083e+002,1.630686e-001
4.425904e+002,1.621598e-001
4.430725e+002,1.621196e-001
4.435547e+002,1.628108e-001
4.440368e+002,1.638635e-001
4.445189e+002,1.648533e-001
4.450010e+002,1.654844e-001
4.454832e+002,1.656785e-001
4.459653e+002,1.655452e-001
4.464474e+002,1.652576e-001
4.469295e+002,1.649244e-001
4.474117e+002,1.645209e-001
4.478938e+002,1.639200e-001
4.483759e+002,1.629965e-001
4.488580e+002,1.617391e-001
4.493401e+002,1.602923e-001
4.498223e+002,1.589060e-001
4.503044e+002,1.578357e-001
4.507865e+002,1.572483e-001
4.512687e+002,1.571676e-001
4.517508e+002,1.574759e-001
4.522329e+002,1.579740e-001
4.527150e+002,1.584850e-001
4.531971e+002,1.589393e-001
4.536793e+002,1.593858e-001
4.541614e+002,1.599195e-001
4.546435e+002,1.605947e-001
4.551257e+002,1.613719e-001
4.556078e+002,1.621228e-001
4.560899e+002,1.626878e-001
4.565720e+002,1.629739e-001
4.570542e+002,1.630401e-001
4.575363e+002,1.630993e-001
4.580184e+002,1.633978e-001
4.585005e+002,1.640436e-001
4.589827e+002,1.649311e-001
4.594648e+002,1.658116e-001
4.599469e+002,1.664376e-001
4.604290e+002,1.666860e-001
4.609112e+002,1.666008e-001
4.613933e+002,1.663535e-001
4.618754e+002,1.661495e-001
4.623575e+002,1.661259e-001
4.628397e+002,1.662849e-001
4.633218e+002,1.665043e-001
4.638039e+002,1.666155e-001
4.642860e+002,1.665099e-001
4.647682e+002,1.662029e-001
4.652503e+002,1.658210e-001
4.657324e+002,1.655239e-001
4.662145e+002,1.654108e-001
4.666967e+002,1.654566e-001
4.671788e+002,1.655189e-001
4.676609e+002,1.654171e-001
4.681430e+002,1.650496e-001
4.686252e+002,1.644661e-001
4.691073e+002,1.638507e-001
4.695894e+002,1.634284e-001
4.700715e+002,1.633590e-001
4.705536e+002,1.636658e-001
4.710358e+002,1.642226e-001
4.715179e+002,1.648042e-001
4.720000e+002,1.651959e-001
4.724821e+002,1.653078e-001
4.729643e+002,1.652136e-001
4.734464e+002,1.650691e-001
4.739285e+002,1.649809e-001
4.744106e+002,1.649220e-001
4.748928e+002,1.647495e-001
4.753749e+002,1.642867e-001
4.758570e+002,1.634286e-001
4.763391e+002,1.622111e-001
4.768213e+002,1.608182e-001
4.773034e+002,1.595161e-001
4.777855e+002,1.585510e-001
4.782676e+002,1.580536e-001
4.787498e+002,1.580034e-001
4.792319e+002,1.582604e-001
4.797140e+002,1.586483e-001
4.801961e+002,1.590355e-001
4.806783e+002,1.593777e-001
4.811604e+002,1.597002e-001
4.816425e+002,1.600478e-001
4.821246e+002,1.604320e-001
4.826068e+002,1.608141e-001
4.830889e+002,1.611287e-001
4.835710e+002,1.613317e-001
4.840531e+002,1.614395e-001
4.845352e+002,1.615269e-001
4.850174e+002,1.616803e-001
4.854995e+002,1.619398e-001
4.859816e+002,1.622656e-001
4.864637e+002,1.625554e-001
4.869459e+002,1.626985e-001
4.874280e+002,1.626396e-001
4.879101e+002,1.624110e-001
4.883922e+002,1.621185e-001
4.888744e+002,1.618859e-001
4.893565e+002,1.617938e-001
4.898386e+002,1.618381e-001
4.903207e+002,1.619350e-001
4.908029e+002,1.619665e-001
4.912850e+002,1.618519e-001
4.917671e+002,1.615955e-001
4.922492e+002,1.612912e-001
4.927314e+002,1.610683e-001
4.932135e+002,1.610224e-001
4.936956e+002,1.611659e-001
4.941777e+002,1.614311e-001
4.946599e+002,1.617166e-001
4.951420e+002,1.619506e-001
4.956241e+002,1.621307e-001
4.961062e+002,1.623236e-001
4.965884e+002,1.626201e-001
4.970705e+002,1.630784e-001
4.975526e+002,1.636810e-001
4.980347e+002,1.643369e-001
4.985169e+002,1.649227e-001
4.989990e+002,1.653436e-001
4.994811e+002,1.655733e-001
4.999633e+002,1.656584e-001
5.004454e+002,1.656790e-001
5.009275e+002,1.656981e-001
5.014096e+002,1.657221e-001
5.018917e+002,1.657019e-001
5.023739e+002,1.655771e-001
5.028560e+002,1.653374e-001
5.033381e+002,1.650514e-001
5.038203e+002,1.648434e-001
5.043024e+002,1.648335e-001
5.047845e+002,1.650803e-001
5.052666e+002,1.655530e-001
5.057487e+002,1.661411e-001
5.062309e+002,1.667003e-001
5.067130e+002,1.671157e-001
5.071951e+002,1.673541e-001
5.076772e+002,1.674704e-001
5.081594e+002,1.675629e-001
5.086415e+002,1.677109e-001
5.091236e+002,1.679305e-001
5.096057e+002,1.681773e-001
5.100879e+002,1.683812e-001
5.105700e+002,1.684978e-001
5.110521e+002,1.685412e-001
5.115342e+002,1.685798e-001
5.120164e+002,1.686993e-001
5.124985e+002,1.689534e-001
5.129806e+002,1.693336e-001
5.134627e+002,1.697754e-001
5.139448e+002,1.701944e-001
5.144270e+002,1.705359e-001
5.149091e+002,1.708044e-001
5.153912e+002,1.710627e-001
5.158734e+002,1.713935e-001
5.163555e+002,1.718472e-001
5.168376e+002,1.724031e-001
5.173197e+002,1.729679e-001
5.178019e+002,1.734207e-001
5.182840e+002,1.736773e-001
5.187661e+002,1.737319e-001
5.192482e+002,1.736514e-001
5.197303e+002,1.735259e-001
5.202125e+002,1.734133e-001
5.206946e+002,1.733118e-001
5.211767e+002,1.731731e-001
5.216588e+002,1.729444e-001
5.221410e+002,1.726156e-001
5.226231e+002,1.722421e-001
5.231052e+002,1.719331e-001
5.235873e+002,1.718110e-001
5.240695e+002,1.719618e-001
5.245516e+002,1.723957e-001
